Rainfall Amount (mm),River Water Level (meters),Soil Moisture Content (%),Temperature (°C),Relative Humidity (%),Wind Speed (km/h),Topography (elevation in meters),Urbanization Rate (%),Drainage System Capacity (cubic meters/second),Previous Flood History,Latitude,Longitude,Location Name,Flood Event
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
219.5981825434216,3.777518392924809,18.96534371991442,29.39398103525125,85.91404408595417,8.192841920915118,4.874503269337921,20.126676576086545,152.63350494864451,0,12.981498453329412,80.2183882614307,Velachery,0
43.46846162736693,4.304024395080612,49.78320739569328,34.726200298111166,80.46915384260214,3.772953787479718,9.3588482660766,84.73076883337349,351.7035153307368,0,13.03952430894938,80.23304674719058,T. Nagar,0
269.16472738599805,4.240322518898419,90.82561214923616,31.49241918220841,81.19270187715671,3.8580196018891177,2.9098313243354204,82.10151951243088,330.78882411491696,0,13.072551439016776,80.22296300544444,Aminjikarai,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
228.48588459861529,1.288605654663202,46.9271406421113,31.214988030605102,72.22209995191352,11.31849142814795,0.8784651718509018,35.027120734485415,479.2661721225324,0,13.007285929592236,80.25836475723382,Adyar,0
59.61470446025172,8.765052453165907,94.83252397281372,22.793890390208,82.30345695442753,16.247531222133897,9.853558782839436,64.2803375308512,385.538673407594,0,12.982013669478537,80.21750380538703,Velachery,1
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
55.95555311995627,3.99025321703102,93.09754611002468,20.315600593257805,71.02687955170448,7.033131366394394,1.1706318514641012,22.8907599724394,420.9078697025426,0,13.072902316020985,80.22271352578603,Aminjikarai,0
272.2699421778279,4.072411714138074,40.015671921214775,26.88094455955043,76.92854222608975,2.3753333504425145,2.006666613594211,92.96187394467545,155.09774912210156,1,13.039682412206098,80.23344094420558,T. Nagar,0
29.30163420191516,4.6357542436481065,35.83463679276667,29.66312029916153,79.6824329421674,22.75217215584588,4.707342182530537,93.51605120778255,50.8851332722724,0,13.072384838556411,80.22240696573242,Aminjikarai,0
190.02112695312704,6.7204780735391445,66.01459857094044,30.46572672765,66.96491661662982,34.80503986252381,7.643651685659649,77.19308674089599,77.42035170078832,1,12.905836436126632,80.09512335488424,Mudichur,0
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
149.17455176771563,4.598558837560073,64.03530133878756,36.23582643539496,75.97008119991202,22.100604172533835,7.231877577858647,13.843684136435142,118.98627146731766,1,13.039735052493556,80.2334121934518,T. Nagar,0
282.87291117375577,7.786953959411034,28.87749546900716,27.733592822419663,62.59000897058728,33.74579855048636,6.680159200413806,49.096638554047445,194.1665832372263,1,13.006148444018493,80.25757368223604,Adyar,1
186.98943804826737,8.489435553129182,36.35146282964669,33.01608675313561,60.31288469720265,1.2152780975555366,7.810333387881633,29.13888205369028,414.24024525892577,0,13.006809085748168,80.25648173723253,Adyar,1
34.760717857538914,8.74287966624947,50.66395144027837,27.89374296282521,72.15089008551467,17.819881142309608,3.3837730477252217,83.04763451209595,215.6289234209491,0,13.006157988054747,80.25674463974241,Adyar,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
141.66447754858478,6.394725163987236,59.219641150248,32.19685919616811,71.5725704399345,19.0633947975066,0.6019609900723433,35.38190325726409,258.4165201904854,0,12.980421675302962,80.2179285397221,Velachery,0
36.61147045343365,8.638556059232315,42.4491004437303,28.487256931691427,82.35575852616716,18.008824824981442,2.043658406674144,48.96849123645492,92.6564597896834,0,13.072980460482851,80.22311027451134,Aminjikarai,1
241.1016230697344,4.205394666800984,28.44313182637316,32.112743206757685,83.04453197199777,0.8193291201991926,9.261706896831647,71.00583050156887,127.6322585460128,0,13.04766821361223,80.22421434402267,Kodambakkam,0
27.08693101632249,8.820414102298896,55.24486850307916,26.68189888233632,64.58707294917684,10.10309992157014,5.313490543946635,54.68681788063412,42.10563235659126,1,13.033509082129536,80.25984177517478,Mylapore,1
281.8496824692567,7.653252538069653,32.44780369508061,32.843763064561294,79.96437638572374,11.479417330081493,0.2609502367489047,88.118825140944,98.75955342304272,1,12.904801556002754,80.09512797897833,Mudichur,1
54.54749016213019,0.2065099946572868,29.904482381147545,26.256369772939006,78.20308770012247,19.9742008754038,2.1379277726477355,25.96002334976195,294.8559089964616,1,13.07112878697726,80.22359327367415,Aminjikarai,0
77.63399448000507,7.168596811925937,30.936429354678896,27.09500879665067,81.47759508104231,35.75932012096576,0.907813725199027,28.48855205537312,399.91496544423535,1,13.072016505780985,80.22187274295118,Aminjikarai,0
91.3841307520112,3.741699803342256,59.921902779527706,21.69899707308886,67.97466935030586,8.608036242633252,2.7053371835557805,46.10502191524082,319.18144750033866,0,12.9047411374948,80.09585330720532,Mudichur,0
27.930830341769763,0.627129520233457,76.58955260461909,33.553250167195415,83.88885471371725,34.74513994975926,2.82746117670718,74.0347196631592,420.008348867639,1,13.034499599826583,80.26000928130952,Mylapore,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
190.92312337913413,7.740473326986388,43.57313774926728,34.784101811230286,75.90480426772054,28.72046938535456,9.551007391380658,83.69903652886838,384.9357573345277,1,12.906104749058876,80.09559651938076,Mudichur,1
42.27726749242879,2.817301057539491,50.43624838189643,23.684035275205297,77.89176510043724,2.393230559383581,0.9008579164384634,31.98338893831543,200.234855147067,1,13.072570142087608,80.22286680170863,Aminjikarai,0
258.21917497690305,6.956254456388572,92.99003155904738,32.06704407901546,75.34180485630321,37.71702804735892,0.8836807889865717,55.82834241692485,83.37079005568133,0,12.982294497154768,80.21898105456148,Velachery,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
212.42177333881364,8.966712930403421,12.976713232795506,20.58859408326903,83.57217446761565,23.859998855292943,5.016982604513956,53.71701279487075,413.6566138879248,1,12.98162344149247,80.21774681414385,Velachery,1
290.8753883293676,3.556127378499556,36.69006385576269,29.02028848170664,62.50845842549823,13.47456203009167,7.481046824466544,83.56460375834757,117.985192620785,0,12.98079158226958,80.21900831738898,Velachery,0
268.827389977048,1.314827992911276,35.4429685850983,34.872140070558586,76.20207487289218,3.492523378800385,6.508302880995535,88.09980607861311,463.51028439319794,1,13.039662697561283,80.23345456832621,T. Nagar,0
9.428755706020276,9.065554992211789,37.93427433818303,36.644768226184254,61.59718986349751,4.949192008103602,0.6782374730057938,44.679332036908114,450.3376194044326,0,13.040845036912154,80.23431240255958,T. Nagar,1
41.25628324379797,5.90984165323685,91.70880349188934,34.026239419680905,81.69158095946031,20.51628134100386,8.553367922058799,76.97890206778347,422.2352462093672,1,13.07125546927393,80.22276247644284,Aminjikarai,0
289.6896099223678,2.074700754411094,56.55776654820599,20.555063850778275,72.87887295969885,8.128387925927774,6.511010906233453,49.34069622891781,136.8663146942321,1,13.048817387263238,80.22510381367755,Kodambakkam,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
72.55568727013551,3.984342586196771,91.69596617365356,34.81310788914299,76.72762943951167,14.983014366189485,1.2136925330669437,13.15759973661418,72.120051010783,0,13.041145074485843,80.2343197488917,T. Nagar,0
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
112.36203565420875,3.117958819941026,46.11335507232479,21.27418816085549,71.13704742812585,14.247535358625672,9.007802042846732,31.35906117427012,459.5855003618999,1,13.005612874085342,80.25837455225863,Adyar,0
36.61147045343365,8.638556059232315,42.4491004437303,28.487256931691427,82.35575852616716,18.008824824981442,2.043658406674144,48.96849123645492,92.6564597896834,0,13.072980460482851,80.22311027451134,Aminjikarai,1
66.63234314121908,7.885455123065187,40.83498859074313,26.100929312316207,89.8081860758299,3.002322321708064,9.967641361536849,98.25738886809128,160.84880923181112,1,13.047667001433398,80.22499688439785,Kodambakkam,1
101.28455142108838,6.969972417249873,35.116115340573856,34.70056535930698,63.19314589786443,9.847194888462774,2.8746171108505814,7.382628156424853,12.274058261988795,1,12.905716808499472,80.09517421308364,Mudichur,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
218.46490458355788,9.564057227959488,89.82647030956757,34.811636422525126,74.47743834173549,35.12170042375963,1.9124547989039573,96.07664734451006,394.2341935122207,1,12.981507708568804,80.21799571119809,Velachery,1
125.22330094463368,1.8115096173690304,12.1881879739142,26.137202115451387,83.09902274750411,10.113719672970426,8.987987804800564,10.50946942489992,54.84153105647926,1,13.006052519171062,80.25797834247722,Adyar,0
198.75668530619456,3.9605970280729377,41.36674325433069,30.95855503188914,71.99176486680997,0.2796243370409668,3.657614109956293,10.398807754342045,480.2611990596654,0,13.048591233578632,80.22402908933132,Kodambakkam,0
93.29469651469866,3.4723351793221955,21.81603956259304,28.78095420922892,73.01301832484242,26.66104090459058,3.571769021864879,66.71688207038235,122.07851691843968,1,13.033610504744896,80.25985402096855,Mylapore,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
32.367428097991336,9.608346580630002,55.52797454427776,30.08112020450276,62.0422509852699,20.79296106603216,9.59313353024733,22.774099334728646,364.2369827705074,0,12.90525732909074,80.09465375529629,Mudichur,1
277.4080854835688,9.518744768327362,49.623737754654265,26.35159903038366,77.75308047073558,16.778427052819605,8.269755538454422,72.03192659868836,489.66226863218446,0,12.90599632342804,80.0951651788651,Mudichur,1
63.701733203482846,2.6332237673715064,32.674688942148364,35.28942202857345,71.16170875401916,10.29881662349766,2.799792787427121,12.208560683646718,196.5612076117085,0,13.04101569222093,80.23469943534657,T. Nagar,0
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
235.55278841790408,9.527916569719446,54.12748118938634,27.4322409950637,63.85079539530581,15.79451533096542,4.00035818837608,25.50637853166394,445.05577069290354,0,13.071967703298476,80.22294340136881,Aminjikarai,1
242.5192044349384,4.246854687515063,48.168008959226434,25.466217618670107,84.2799327491798,1.4785075049472685,5.513621875286128,65.70436769164232,231.0487648137249,1,13.071425868854163,80.22272187594307,Aminjikarai,0
9.428755706020276,9.065554992211789,37.93427433818303,36.644768226184254,61.59718986349751,4.949192008103602,0.6782374730057938,44.679332036908114,450.3376194044326,0,13.040845036912154,80.23431240255958,T. Nagar,1
46.80559213273096,0.2467872839133122,88.2539677491969,32.12200598234261,84.87176150514242,31.055397359346347,7.259853147343697,99.03685221395796,495.3258463031997,0,13.072420394753436,80.22353982879562,Aminjikarai,0
110.33493981577595,1.871308917508448,65.69435514172389,24.019819445654505,60.36831343226451,2.486851486483239,0.7937394252014374,64.05645935212185,136.67436826993534,1,13.03453860507124,80.26143894086654,Mylapore,0
148.55307303338105,1.1753185596203308,84.5791223100164,29.73111744669152,87.79853687509689,2.500222418589364,9.67113148909258,13.168728181445688,207.5626274158969,0,13.072250948355752,80.22284061910271,Aminjikarai,0
235.55278841790408,9.527916569719446,54.12748118938634,27.4322409950637,63.85079539530581,15.79451533096542,4.00035818837608,25.50637853166394,445.05577069290354,0,13.071967703298476,80.22294340136881,Aminjikarai,1
85.45214831324029,7.99795884570618,96.64932878562182,22.696975404438263,74.04950851476728,16.0954839721942,0.922818582526812,48.10424481098726,445.3821732250466,1,13.072592089758531,80.22281154963872,Aminjikarai,1
107.02599800807678,9.295293167921905,77.39094317861198,21.682502096395417,72.0217827701816,2.7062263980558354,2.3908603724503874,81.74532636181662,214.40488508017148,0,13.006693474330728,80.25836006515057,Adyar,1
83.59393927098343,9.59433340833425,40.05683826371282,21.803828966652727,68.12017329051363,13.934596461979192,2.6133521171420746,84.88330256044101,135.23867047331163,0,13.07283719825638,80.22192136274651,Aminjikarai,1
263.2018060142943,5.757511620448724,16.883809212725687,29.45798370466836,84.70859758282471,2.1456516568837625,5.757706020968451,97.90109190008228,36.300033273802654,0,13.048572192732689,80.22410364707363,Kodambakkam,0
97.55499660802413,1.4814086094816503,64.37060236187938,33.81169983287983,67.23848657474875,10.062809414166228,4.861155421401629,96.42004194547816,169.5472942387015,1,12.906252914932216,80.09427740506752,Mudichur,0
281.01899662102034,4.581388272600428,50.17549739348826,25.43539503615866,69.64306265352067,30.77415628830832,9.210592865101448,62.83138303739122,37.06225895651205,1,13.040667312223702,80.23327726110648,T. Nagar,0
177.26788295647253,6.900250201912273,97.14577692648676,25.68840615435713,68.24539737320873,39.9105170305826,9.79401528712567,43.51419865163296,238.4006819644301,1,13.005861926379184,80.25695995818732,Adyar,0
41.84815819561255,8.726506554473954,99.13105014048044,34.38018858400648,71.72810949607036,34.50909754517443,6.381022122755495,10.185461524821648,173.3039053045859,0,13.005495668321302,80.2566583188303,Adyar,1
180.33450352296265,5.365792111087222,65.3018235829187,33.20571765238667,86.44676427907888,34.38347734814233,4.994713644482321,89.86376684082661,325.4570019287529,0,13.072208708105023,80.22242963900467,Aminjikarai,0
148.13867890931724,2.2431702897473924,34.44874908455313,34.70822176822333,74.58585784041887,4.3476196474978135,6.053069846246835,3.042651533700591,348.1096001253094,0,13.072246875776248,80.2217635180639,Aminjikarai,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
266.163822772898,4.973913654986627,97.10152046186516,30.199143933192616,81.47327958680191,24.327711999821005,4.499763997857827,37.441398387974,383.73288154247126,1,13.040278403357467,80.23311266743681,T. Nagar,0
26.54775061557585,5.521924699224066,72.07914385699755,23.78382640941928,77.9303236315634,14.841267225903936,0.870809456667776,52.658402882046914,479.8478195146218,1,13.03274237729692,80.26122472741748,Mylapore,0
27.08693101632249,8.820414102298896,55.24486850307916,26.68189888233632,64.58707294917684,10.10309992157014,5.313490543946635,54.68681788063412,42.10563235659126,1,13.033509082129536,80.25984177517478,Mylapore,1
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
55.45633665765811,4.880562806489546,91.44535109949342,32.988950648036806,68.15679970782433,14.602530075951034,9.73738652090683,79.24989056089166,33.29816611777559,1,13.072910701283911,80.22247494984404,Aminjikarai,0
190.0589132282684,5.438059500773264,98.2522119508554,35.258341377017565,82.88518993738835,30.690171904009404,1.6314172095776247,4.245448872552249,82.77280639812773,0,13.00655879727627,80.2580341441419,Adyar,0
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
109.90855298810752,7.980468339125637,24.66589834419448,24.482064931360465,63.116465381711976,30.887413132714126,8.984544476244775,31.654112095813403,314.73061350457607,0,13.00624694354156,80.25761234926891,Adyar,1
116.02060389016124,9.591666030352226,89.76741994779039,29.578812383337134,80.74479850837004,18.05590078571293,6.948391687429186,74.02449976749567,160.373958022473,1,13.006006704456052,80.25762124008489,Adyar,1
51.15723710618746,2.13311977367482,69.62541143794084,25.093232805663057,78.94919575436282,20.02803683413296,6.05186761622687,10.668244680271345,437.84613511746153,1,12.98165171983143,80.21874463678347,Velachery,0
66.63234314121908,7.885455123065187,40.83498859074313,26.100929312316207,89.8081860758299,3.002322321708064,9.967641361536849,98.25738886809128,160.84880923181112,1,13.047667001433398,80.22499688439785,Kodambakkam,1
182.86930019396905,5.18835148831526,72.6834187631305,28.520565739147973,75.3618978321055,39.51661354717099,8.682556944761899,86.2559249784095,53.65051575775226,1,13.07302434509695,80.22180356494525,Aminjikarai,0
278.90929570277194,0.7952208258675575,76.60877730559143,23.176578716589944,78.66548868929456,11.070043245956771,4.820390104034969,40.4773628957148,1.8548868750093428,0,13.032885983364103,80.26092669917176,Mylapore,0
197.9952138102537,9.088437184127384,32.26588799852384,27.01901470135042,63.551027537350485,26.904796279600845,4.0147087715330265,58.67171662232342,133.1851958045484,1,13.041127590039414,80.23296882935388,T. Nagar,1
104.76287238379828,9.589827218634737,99.8166026195806,31.90435265506944,60.800155479064735,39.97442097352304,3.6028355038737816,74.86060058295779,452.4911597891708,0,13.007032127779,80.2572236818283,Adyar,1
164.01308380298389,1.4484775934337724,97.20745342033166,27.551540967865435,74.151942116686,3.0884224156333406,6.645103265553116,61.52764266350972,402.4677860795636,1,13.034522381127648,80.26028448809019,Mylapore,0
128.2623055075649,8.621915174216833,46.15421818416388,24.138550042836595,60.4446976417743,32.47085500577248,7.007151910395336,11.2249992587386,282.92254770935546,1,12.905496891043956,80.09594174480107,Mudichur,1
128.2623055075649,8.621915174216833,46.15421818416388,24.138550042836595,60.4446976417743,32.47085500577248,7.007151910395336,11.2249992587386,282.92254770935546,1,12.905496891043956,80.09594174480107,Mudichur,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
128.2623055075649,8.621915174216833,46.15421818416388,24.138550042836595,60.4446976417743,32.47085500577248,7.007151910395336,11.2249992587386,282.92254770935546,1,12.905496891043956,80.09594174480107,Mudichur,1
157.42692948967135,3.83463894171898,11.083260060788884,36.64155966880303,62.30316326886604,20.487925214097665,5.130236182617667,13.230567485306288,26.76481010365905,1,13.071181457604638,80.22348953145976,Aminjikarai,0
116.6031869068446,2.4082877991544684,34.519320591936626,27.127944283240875,79.24734080319436,30.14282084805363,3.6755235919838936,98.34339782345762,281.0330553773596,1,12.98202893696518,80.21818423258615,Velachery,0
245.40442977674795,6.832813355476804,57.74834931065036,23.025387814981663,69.0141119082724,27.19244720424824,1.0565237436229302,15.034975687137033,143.16477343672452,0,13.006925599134515,80.25663952426365,Adyar,0
207.28132143073972,7.963914745173318,24.44208794988409,34.34856378820153,60.54031080896238,22.2107988421394,2.7220103841668983,25.78216943085364,215.9213253248531,1,13.04042739680988,80.23292967364948,T. Nagar,1
86.92543587413041,7.705807485027762,19.416509986822668,21.82075294644056,67.20982112735594,27.734913670626906,9.67808225446928,4.551071396259154,147.0904399356758,0,13.071801830025104,80.22167336640578,Aminjikarai,1
245.1666600603648,8.155238187685688,13.565397032156596,30.27177515079049,89.6862558667502,19.832151799988868,2.7486363794534743,58.81576704911717,184.2994599717877,1,12.905969462345109,80.09422674994094,Mudichur,1
231.38110400578373,9.413777047064986,72.96175542022763,26.665838022594603,85.58894409535723,7.226017559050691,1.985030828538612,51.47671040351863,307.17314998981544,0,13.033281607080506,80.26129357681981,Mylapore,1
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
276.562270506935,0.8342243544201855,31.007822992128663,24.88795908589143,67.71178364741596,5.554728896367309,8.360328193980473,60.75453597907943,235.1606411680205,0,13.006666013546832,80.25764417340046,Adyar,0
207.28132143073972,7.963914745173318,24.44208794988409,34.34856378820153,60.54031080896238,22.2107988421394,2.7220103841668983,25.78216943085364,215.9213253248531,1,13.04042739680988,80.23292967364948,T. Nagar,1
101.7089373146102,0.3330462654669619,37.40017279126404,34.64601722784655,74.02134792425949,6.580334354649722,0.9392847541918914,9.875988679055505,313.8778580814897,0,12.982265456966708,80.2181431523771,Velachery,0
22.21339552022711,7.992025873523917,97.11690099438044,21.19838637150818,68.25303382419978,37.14140431560939,2.2377841734274693,14.043952137105297,110.74508940147886,0,12.906461514651207,80.09504792328053,Mudichur,1
244.63842853645025,9.615701545414986,88.05604649162183,22.67762415363497,79.27931147896457,31.6918141098328,8.487281802456915,89.80877551269836,188.63446633288007,0,13.033425235353825,80.2607817494896,Mylapore,1
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
179.59754525911097,1.796036775596348,95.07713801311716,21.45408951885361,84.93141798644145,0.0672665884539958,1.1209090372811736,48.71481269173746,471.5311303013896,0,13.0067291918454,80.25716178171326,Adyar,0
288.7341884826334,3.708527992178887,10.243289250415245,20.44104309525132,71.16685906249974,29.632707881868736,3.955919799718078,49.84347858624524,300.6138788372601,1,13.047612606551365,80.22529183448266,Kodambakkam,0
22.365193103931247,0.6395526612098112,85.52702100327872,32.092960846788586,63.90928631423475,12.618446525370466,1.5369328258670434,67.15276967657582,46.42560653398397,0,13.071664069145143,80.22175172665622,Aminjikarai,0
193.55183712283497,2.400202733797096,95.69284275658786,29.931099961805607,65.50857598095818,36.8173227326384,8.574075271403188,1.969164272370372,89.10047746963407,1,13.005854762365962,80.25741522075737,Adyar,0
285.21429192297484,6.963434888154595,93.63622755724424,25.408285102493384,60.15492312109409,0.5366602110907603,2.6918402297556265,36.55390281180764,205.8132297542184,0,13.04800048579633,80.2243008337822,Kodambakkam,0
153.6279174897843,7.567786427368892,25.729480374484595,32.53489703835032,81.22447044519524,39.24869564812289,3.841241371968752,31.76318732739461,234.6921775725765,0,13.048411313505571,80.22464735847281,Kodambakkam,0
109.0888807137882,5.87599635196389,70.47614265362401,32.889574488751386,72.10477900389623,6.402082641498756,8.436575450518154,79.98654355823109,409.2110810908936,0,12.904622707289535,80.0946675518116,Mudichur,0
248.6212527455788,0.164296295914742,43.68665649888245,24.84973209533862,78.64969378142001,36.64046370649055,5.521498803778433,45.87228886135026,298.09222338962184,0,13.005536329655245,80.25731827151247,Adyar,0
48.36638617620133,1.4694664540037503,41.362839013014735,32.36129147492278,72.19378927567459,29.040689577572017,6.456803831131163,19.798279993979484,176.95205508989287,0,12.904834134032855,80.09460487388868,Mudichur,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
272.79612062363464,1.3206810634515331,14.140657979856725,33.820325635049805,89.56434792153593,0.7647972517951285,9.946291367519738,70.44015394011737,225.9035090422404,1,13.048786576436886,80.22442592832302,Kodambakkam,0
33.01557735830303,3.015986344809425,73.93031460767921,25.673699544876627,79.57729188471843,21.47970351677348,5.025736635355653,74.16031071523237,108.63948616891568,0,12.982373279157002,80.21784415833116,Velachery,0
240.6590942262119,5.864101661863267,37.40215666395876,31.74753354987044,65.95478390624942,23.526703727341577,1.1110273493889111,19.6450991820954,347.67323406976493,1,13.03420696186077,80.25998029123755,Mylapore,0
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
91.27267288786132,3.2001715082246784,21.7949708093732,27.39066766194365,84.65467290199675,33.625959501790305,1.4456522113906267,20.9860473870142,464.5330786343839,1,13.039592005284042,80.23423797483036,T. Nagar,0
242.23204654921875,2.7032790523871464,58.931024844528565,24.54951836335809,61.76041220935403,28.199909505546657,6.1832243102057936,64.96564952358355,404.02467016145226,1,13.006712484454312,80.2569384864619,Adyar,0
34.760717857538914,8.74287966624947,50.66395144027837,27.89374296282521,72.15089008551467,17.819881142309608,3.3837730477252217,83.04763451209595,215.6289234209491,0,13.006157988054747,80.25674463974241,Adyar,1
7.625738023228557,9.729194890231303,32.35721185746739,23.07865331406221,84.25835397396173,0.9597476686388662,9.242774681274668,4.236404709144326,210.1167682363268,0,13.071686421543395,80.22172215591971,Aminjikarai,1
52.30992870149744,1.6053882248525642,37.00260275283367,25.37331533454029,60.45574996536457,17.12414430371778,4.373815258826946,4.087486009401831,85.58602407757925,0,13.032976242319448,80.25998481946482,Mylapore,0
107.02599800807678,9.295293167921905,77.39094317861198,21.682502096395417,72.0217827701816,2.7062263980558354,2.3908603724503874,81.74532636181662,214.40488508017148,0,13.006693474330728,80.25836006515057,Adyar,1
12.232542466429177,9.040443929009577,84.69076317430088,25.73163648472454,72.67676904270712,22.364126952596138,6.155674096641257,35.79839368611963,283.33466968151725,1,13.032690892760682,80.26064322537893,Mylapore,1
296.0660809801552,4.856275959346229,31.39676434140749,24.8868611648957,72.36907067171873,6.356926637115685,0.8609545068416236,84.29732964010842,83.2710363644104,0,13.04785487908756,80.22425775944382,Kodambakkam,0
84.28035290621423,6.6991654659091004,31.40265182851349,30.74011493472847,88.32120017042465,10.73041515876062,9.39103828587451,76.90469943201406,277.5969411616847,1,13.07235788569356,80.22258523618798,Aminjikarai,0
66.63234314121908,7.885455123065187,40.83498859074313,26.100929312316207,89.8081860758299,3.002322321708064,9.967641361536849,98.25738886809128,160.84880923181112,1,13.047667001433398,80.22499688439785,Kodambakkam,1
235.55278841790408,9.527916569719446,54.12748118938634,27.4322409950637,63.85079539530581,15.79451533096542,4.00035818837608,25.50637853166394,445.05577069290354,0,13.071967703298476,80.22294340136881,Aminjikarai,1
128.2623055075649,8.621915174216833,46.15421818416388,24.138550042836595,60.4446976417743,32.47085500577248,7.007151910395336,11.2249992587386,282.92254770935546,1,12.905496891043956,80.09594174480107,Mudichur,1
55.02135295603014,7.583786538361414,32.78720743505667,35.01420622575593,64.14248711338288,31.263432233006565,9.256326993314856,6.007796431325795,440.7836350362478,1,13.039732145281013,80.23381086341121,T. Nagar,1
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
258.93102776267807,2.930202845077967,16.37828003657875,30.31426980493908,79.31701004927838,19.61503011484193,5.193917771579164,5.790927689626024,336.31356962873093,1,12.981901742135584,80.21758457803762,Velachery,0
